product,category,description,pic,brand,iso2,iso3,,,,,,,,,,,
Matcha Hydrating Cleanser,Water Cleanser,,,B.Lab,KR,KOR,,,,,,,,,,,
Clean It Zero Cleansing Balm Trial Kit,Oil Cleanser,,,Banila Co,KR,KOR,,,,,,,,,,,
Glow Serum,Serum,,,Beauty of Joseon,KR,KOR,,,,,,,,,,,
Relief Sun Rice + Probiotics,Sunscreen,,,Beauty of Joseon,KR,KOR,,,,,,,,,,,
Matte Sun Stick,Sunscreen,,,Beauty of Joseon,KR,KOR,,,,,,,,,,,
Hydarting Facial Cleanser,Water Cleanser,,,Cetaphil,US,USA,,,,,,,,,,,
Daily Facial Moisturizer with SPF,Moisturizer,,,Cetaphil,US,USA,,,,,,,,,,,
Daily Sunscreen,Sunscreen,,,Cocokind,US,USA,,,,,,,,,,,
Low pH First Cleansing Milk,Water Cleanser,,,COSRX,KR,KOR,,,,,,,,,,,
Low pH Good Morning Cleanser,Water Cleanser,,,COSRX,KR,KOR,,,,,,,,,,,
Full Fit Propolis Synergy Toner,Toner,,,COSRX,KR,KOR,,,,,,,,,,,
Hyaluronic Acid Power Essence,Essence,,,COSRX,KR,KOR,,,,,,,,,,,
Full Fit Propolis Light Ampoule,Ampoule,,,COSRX,KR,KOR,,,,,,,,,,,
Galactomyces 95 Tone Balancing Essence,Essence,,,COSRX,KR,KOR,,,,,,,,,,,
Green Tea Gel Cream,Moisturizer,,,COSRX,KR,KOR,,,,,,,,,,,
Honey Overnight Mask,Mask,,,COSRX,KR,KOR,,,,,,,,,,,
Moisturizing Lotion with Birch Sap,Moisturizer,,,COSRX,KR,KOR,,,,,,,,,,,
BHA Overnight Mask,Mask,,,COSRX,KR,KOR,,,,,,,,,,,
Good Night Sleep Mask,Mask,,,COSRX,KR,KOR,,,,,,,,,,,
Aloe Soothing Sun Cream,Sunscreen,,,COSRX,KR,KOR,,,,,,,,,,,
AC Collection Acne Patch,Treatment,,,COSRX,KR,KOR,,,,,,,,,,,
Kombucha Tea Essence,Essence,,,Dr. Ceuracle,KR,KOR,,,,,,,,,,,
Kombucha Gel Cream,Moisturizer,,,Dr. Ceuracle,KR,KOR,,,,,,,,,,,
Holy Hydration Face Cream (Fragrance Free),Moisturizer,,,e.l.f. Cosmetics,US,USA,,,,,,,,,,,
Happy Hydation Face Cream,Moisturizer,,,e.l.f. Cosmetics,US,USA,,,,,,,,,,,
Soon Jung 2x Barrier Intensive Cream,Moisturizer,,,Etude House,KR,KOR,,,,,,,,,,,
Ultra Repair Cream,Moisturizer,,,First Aid Beauty,US,USA,,,,,,,,,,,
Retinoid Cream,Treatment,,,Good Molecules,US,USA,,,,,,,,,,,
Vegan Rice Milk Moisturizing Cream,Moisturizer,,,Goodal,KR,KOR,,,,,,,,,,,
Wonder Black Rice Serum,Serum,,,Haruharu,KR,KOR,,,,,,,,,,,
Wonder Black Rice Hyaluronic Anti-Wrinkle Serum,Serum,,,Haruharu,KR,KOR,,,,,,,,,,,
Matcha Biome Intensive Repair Cream,Moisturizer,,,Heimish,KR,KOR,,,,,,,,,,,
Mugwort Essence,Essence,,,I'm From,KR,KOR,,,,,,,,,,,
Green Tea Seed Cream,Moisturizer,,,Innisfree,KR,KOR,,,,,,,,,,,
Hyaluronic Acid Airy Sun Stick,Sunscreen,,,Isntree,KR,KOR,,,,,,,,,,,
Black Snail Restore Serum,Essence,,,iUNIK,KR,KOR,,,,,,,,,,,
Ocean Deep Blue Oil,Other,,,Keep Cool,KR,KOR,,,,,,,,,,,
Supple Preparation Unscented Facial Toner,Toner,,,Klairs,KR,KOR,,,,,,,,,,,
Freshly Juiced Vitamin C Drop,Essence,,,Klairs,KR,KOR,,,,,,,,,,,
Klavuu Nourishing Care Lip Sleeping Pack,Lip,,,Klavuu,KR,KOR,,,,,,,,,,,
Makeup Re-Wined,Oil Cleanser,,,Krave Beauty,US,USA,,,,,,,,,,,
Matcha Hemp Hydrating Cleanser,Water Cleanser,,,Krave Beauty,US,USA,,,,,,,,,,,
Great Barrier Relief,Treatment,,,Krave Beauty,US,USA,,,,,,,,,,,
Oat So Simple Water Cream,Moisturizer,,,Krave Beauty,US,USA,,,,,,,,,,,
Kale-Lalu-yAHA,Exfoliation,,,Krave Beauty,US,USA,,,,,,,,,,,
Toleraine Hydrating Gentle Face Wash,Water Cleanser,,,La Roche Posay,US,USA,,,,,,,,,,,
Our Vegan Heartleaf Cica Toner,Toner,,,Ma:nyo,KR,KOR,,,,,,,,,,,
Safe Me Relief Moisture Cream (Original),Moisturizer,,,Make P:rem,KR,KOR,,,,,,,,,,,
Safe Me Relief Moisture Cream (Reformulated),Moisturizer,,,Make P:rem,KR,KOR,,,,,,,,,,,
UV Defense Me Blue Ray Sun Fluid,Sunscreen,,,Make P:rem,KR,KOR,,,,,,,,,,,
All Around Safe Block Essence Sun Milk,Sunscreen,,,MISSHA,KR,KOR,,,,,,,,,,,
Comfort Barrier Cream,Moisturizer,,,Olivarrier,KR,KOR,,,,,,,,,,,
From Green Cleansing Oil,Oil Cleanser,,,Purito,KR,KOR,,,,,,,,,,,
Centella Unscented Toner,Toner,,,Purito,KR,KOR,,,,,,,,,,,
Centella Unscented Recover Cream,Moisturizer,,,Purito,KR,KOR,,,,,,,,,,,
